id,account_id,occurred_at
2144,2611,2016-08-12T14:27:50.000Z
2145,2611,2016-09-11T02:58:20.000Z
2146,2611,2016-10-11T01:20:13.000Z
2147,2611,2016-11-10T22:10:53.000Z
2148,2611,2016-12-09T00:49:27.000Z
2149,2621,2016-10-15T15:50:37.000Z
2150,2621,2016-11-14T05:53:04.000Z
2151,2621,2016-12-14T04:09:28.000Z
2152,2631,2013-12-23T07:09:20.000Z
2153,2631,2014-01-21T21:59:53.000Z
2154,2631,2014-02-19T02:56:48.000Z
2155,2631,2014-03-20T09:13:33.000Z
2156,2631,2014-04-18T07:17:55.000Z
2157,2631,2014-06-16T08:48:33.000Z
2158,2631,2014-07-15T04:27:29.000Z
2159,2631,2014-08-14T12:28:53.000Z
2160,2631,2014-09-13T10:42:34.000Z
2161,2631,2014-10-13T02:15:15.000Z
2162,2631,2014-11-12T23:18:39.000Z
2163,2631,2014-12-11T15:57:36.000Z
2164,2631,2015-01-10T18:10:39.000Z
2165,2631,2015-02-08T06:49:08.000Z
2166,2631,2015-03-09T10:15:18.000Z
2167,2631,2015-04-08T21:19:30.000Z
2168,2631,2015-05-08T14:41:32.000Z
2169,2631,2015-06-07T01:00:01.000Z
2170,2631,2015-07-07T03:31:45.000Z
2171,2631,2015-08-06T13:32:37.000Z
2172,2631,2015-09-04T18:11:27.000Z
2173,2631,2015-10-04T22:22:51.000Z
2174,2631,2015-11-02T03:38:27.000Z
2175,2631,2015-12-01T17:01:48.000Z
2176,2631,2015-12-31T23:15:35.000Z
2177,2631,2016-01-29T12:22:44.000Z
2178,2631,2016-02-28T02:22:30.000Z
2179,2631,2016-03-29T18:40:55.000Z
2180,2631,2016-04-27T13:25:11.000Z
2181,2631,2016-05-27T02:13:09.000Z
2182,2631,2016-06-26T13:19:43.000Z
2183,2631,2016-07-25T14:24:27.000Z
2184,2631,2016-08-23T07:26:27.000Z
2185,2631,2016-09-21T10:32:33.000Z
2186,2631,2016-10-20T21:15:34.000Z
2187,2631,2016-11-18T14:33:48.000Z
2188,2631,2016-12-17T13:02:50.000Z
2189,2641,2016-03-27T19:26:05.000Z
2190,2641,2016-04-25T18:01:24.000Z
2191,2641,2016-05-24T16:55:48.000Z
2192,2641,2016-06-23T07:53:32.000Z
2193,2641,2016-07-22T04:26:24.000Z
2194,2641,2016-08-20T03:12:05.000Z
2195,2641,2016-09-19T09:42:49.000Z
2196,2641,2016-10-19T04:54:11.000Z
2197,2641,2016-11-17T01:38:19.000Z
2198,2641,2016-12-16T13:30:22.000Z
2199,2651,2016-04-21T12:26:18.000Z
2200,2651,2016-05-21T12:10:08.000Z
2201,2651,2016-06-19T14:09:34.000Z
2202,2651,2016-07-19T19:19:37.000Z
2203,2651,2016-08-17T04:54:51.000Z
2204,2651,2016-09-16T17:12:39.000Z
2205,2651,2016-10-15T02:47:04.000Z
2206,2651,2016-11-13T19:06:38.000Z
2207,2661,2016-06-02T04:47:26.000Z
2208,2661,2016-07-02T22:53:59.000Z
2209,2661,2016-07-31T10:47:58.000Z
2210,2661,2016-08-30T11:40:36.000Z
2211,2661,2016-09-28T20:42:26.000Z
2212,2661,2016-10-27T16:41:22.000Z
2213,2661,2016-11-25T02:16:55.000Z
2214,2661,2016-12-24T06:46:49.000Z
2215,2671,2014-12-17T18:53:15.000Z
2216,2671,2015-01-15T08:02:18.000Z
2217,2671,2015-02-13T18:55:44.000Z
2218,2671,2015-03-14T12:20:34.000Z
2219,2671,2015-04-12T08:56:46.000Z
2220,2671,2015-05-11T05:26:22.000Z
2221,2671,2015-06-09T17:53:39.000Z
2222,2671,2015-07-09T06:50:55.000Z
2223,2671,2015-08-08T16:29:13.000Z
2224,2671,2015-09-07T20:51:23.000Z
2225,2671,2015-10-07T04:17:13.000Z
2226,2671,2015-11-06T02:02:19.000Z
2227,2671,2016-01-04T04:35:25.000Z
2228,2671,2016-02-02T07:41:40.000Z
2229,2671,2016-03-02T15:15:53.000Z
2230,2671,2016-04-01T18:34:43.000Z
2231,2671,2016-04-30T21:57:16.000Z
2232,2671,2016-05-30T20:32:37.000Z
2233,2671,2016-06-29T08:04:36.000Z
2234,2671,2016-07-29T04:59:47.000Z
2235,2671,2016-08-27T02:53:56.000Z
2236,2671,2016-09-25T22:48:57.000Z
2237,2671,2016-10-25T05:49:09.000Z
2238,2671,2016-11-23T03:55:29.000Z
2239,2671,2016-12-23T05:59:14.000Z
2240,2681,2015-03-27T21:55:50.000Z
2241,2681,2015-04-26T22:10:30.000Z
2242,2681,2015-05-25T06:09:36.000Z
2243,2681,2015-06-24T19:45:49.000Z
2244,2681,2015-07-24T04:38:29.000Z
2245,2681,2015-08-22T17:13:16.000Z
2246,2681,2015-09-21T06:21:09.000Z
2247,2681,2015-10-20T16:18:16.000Z
2248,2681,2015-11-19T12:09:36.000Z
2249,2681,2015-12-19T11:09:52.000Z
2250,2681,2016-01-18T05:49:05.000Z
2251,2681,2016-02-16T10:16:05.000Z
2252,2681,2016-03-17T16:39:25.000Z
2253,2681,2016-04-16T06:57:18.000Z
2254,2681,2016-05-15T23:52:05.000Z
2255,2681,2016-06-13T11:08:19.000Z
2256,2681,2016-07-12T11:19:07.000Z
2257,2681,2016-08-10T10:12:18.000Z
2258,2681,2016-09-09T05:08:41.000Z
2259,2681,2016-10-09T15:25:36.000Z
2260,2681,2016-11-08T03:13:39.000Z
2261,2681,2016-12-08T13:24:04.000Z
2262,2691,2015-08-12T23:37:33.000Z
2263,2691,2015-09-11T11:44:05.000Z
2264,2691,2015-10-10T20:11:01.000Z
2265,2691,2015-11-09T14:15:30.000Z
2266,2691,2015-12-09T16:42:17.000Z
2267,2691,2016-01-07T12:13:27.000Z
2268,2691,2016-02-06T02:55:45.000Z
2269,2691,2016-03-07T08:32:45.000Z
2270,2691,2016-04-05T06:39:33.000Z
2271,2691,2016-05-05T15:47:02.000Z
2272,2691,2016-06-03T18:56:39.000Z
2273,2691,2016-07-03T03:46:55.000Z
2274,2691,2016-08-01T08:33:37.000Z
2275,2691,2016-08-30T06:52:58.000Z
2276,2691,2016-09-29T00:28:00.000Z
2277,2691,2016-10-29T14:59:54.000Z
2278,2691,2016-11-28T02:00:31.000Z
2279,2691,2016-12-28T02:45:22.000Z
2280,2701,2015-11-24T04:51:53.000Z
2281,2701,2015-12-24T14:00:41.000Z
2282,2701,2016-01-23T22:20:56.000Z
2283,2701,2016-02-22T08:46:17.000Z
2284,2701,2016-03-22T22:43:00.000Z
2285,2701,2016-04-20T18:47:53.000Z
2286,2701,2016-05-20T20:17:07.000Z
2287,2701,2016-06-19T10:22:27.000Z
2288,2701,2016-07-18T16:59:15.000Z
2289,2701,2016-08-16T11:01:12.000Z
2290,2701,2016-09-15T02:40:38.000Z
2291,2701,2016-10-14T01:02:57.000Z
2292,2701,2016-11-12T13:16:18.000Z
2293,2701,2016-12-11T15:36:59.000Z
2294,2711,2016-04-19T03:11:52.000Z
2295,2711,2016-05-19T16:23:22.000Z
2296,2711,2016-06-18T00:46:46.000Z
2297,2711,2016-07-17T13:03:19.000Z
2298,2711,2016-08-16T04:55:44.000Z
2299,2711,2016-09-14T00:44:14.000Z
2300,2711,2016-10-13T18:12:24.000Z
2301,2711,2016-11-12T03:04:51.000Z
2302,2711,2016-12-11T22:14:23.000Z
2303,2721,2016-11-15T22:57:06.000Z
2304,2721,2016-12-15T12:15:17.000Z
2305,2731,2013-12-08T00:54:42.000Z
2306,2731,2014-01-07T12:23:52.000Z
2307,2731,2014-02-05T03:06:02.000Z
2308,2731,2014-03-06T01:25:41.000Z
2309,2731,2014-04-05T02:00:10.000Z
2310,2731,2014-05-05T13:31:48.000Z
2311,2731,2014-06-04T13:56:27.000Z
2312,2731,2014-07-04T09:29:37.000Z
2313,2731,2014-08-03T20:48:41.000Z
2314,2731,2014-09-01T18:16:59.000Z
2315,2731,2014-09-30T09:45:05.000Z
2316,2731,2014-10-29T12:58:35.000Z
2317,2731,2014-11-27T00:56:29.000Z
2318,2731,2014-12-27T19:59:51.000Z
2319,2731,2015-01-25T19:41:39.000Z
2320,2731,2015-02-23T17:23:17.000Z
2321,2731,2015-03-24T05:49:43.000Z
2322,2731,2015-04-22T07:35:54.000Z
2323,2731,2015-05-22T02:46:52.000Z
2324,2731,2015-06-21T15:32:36.000Z
2325,2731,2015-07-20T10:22:50.000Z
2326,2731,2015-08-18T16:17:15.000Z
2327,2731,2015-09-17T06:08:20.000Z
2328,2731,2015-10-17T06:29:57.000Z
2329,2731,2015-11-15T13:18:55.000Z
2330,2731,2015-12-14T12:47:03.000Z
2331,2731,2016-01-13T23:10:58.000Z
2332,2731,2016-02-12T05:25:26.000Z
2333,2731,2016-03-12T17:32:36.000Z
2334,2731,2016-04-10T12:27:22.000Z
2335,2731,2016-05-09T12:27:21.000Z
2336,2731,2016-06-08T06:47:52.000Z
2337,2731,2016-07-08T22:16:11.000Z
2338,2731,2016-08-07T11:10:38.000Z
2339,2731,2016-09-05T15:24:26.000Z
2340,2731,2016-10-05T23:35:47.000Z
2341,2731,2016-11-03T13:11:50.000Z
2342,2731,2016-12-02T22:48:22.000Z
2343,2731,2016-12-31T21:28:32.000Z
2344,2741,2016-07-19T23:04:42.000Z
2345,2741,2016-08-18T20:53:48.000Z
2346,2741,2016-09-17T08:30:00.000Z
2347,2741,2016-10-17T01:52:31.000Z
2348,2741,2016-11-16T04:58:12.000Z
2349,2741,2016-12-15T03:21:34.000Z
2350,2751,2016-10-28T07:15:36.000Z
2351,2751,2016-11-26T08:57:01.000Z
2352,2751,2016-12-26T03:14:58.000Z
2353,2761,2016-10-12T19:29:02.000Z
2354,2761,2016-11-11T13:20:01.000Z
2355,2761,2016-12-10T16:34:50.000Z
2356,2771,2013-12-19T16:52:20.000Z
2357,2771,2014-01-18T08:35:10.000Z
2358,2771,2014-02-16T10:01:32.000Z
2359,2771,2014-03-18T09:38:22.000Z
2360,2781,2016-12-10T09:40:01.000Z
2361,2791,2016-10-28T23:27:25.000Z
2362,2791,2016-11-27T20:10:38.000Z
2363,2791,2016-12-26T18:38:47.000Z
2364,2801,2016-03-07T22:16:47.000Z
2365,2801,2016-04-05T09:35:25.000Z
2366,2801,2016-05-05T05:06:45.000Z
2367,2801,2016-06-03T08:43:45.000Z
2368,2801,2016-07-03T23:20:35.000Z
2369,2811,2016-10-01T13:47:29.000Z
2370,2811,2016-10-30T02:04:27.000Z
2371,2811,2016-11-28T19:38:43.000Z
2372,2811,2016-12-27T16:31:05.000Z
2373,2821,2016-07-31T01:20:52.000Z
2374,2821,2016-08-29T04:21:32.000Z
2375,2821,2016-09-27T04:34:44.000Z
2376,2821,2016-10-26T22:45:39.000Z
2377,2821,2016-11-24T21:06:41.000Z
2378,2821,2016-12-23T03:21:18.000Z
2379,2831,2016-04-26T08:49:41.000Z
2380,2831,2016-05-25T14:22:23.000Z
2381,2831,2016-06-23T22:03:26.000Z
2382,2831,2016-07-22T18:21:37.000Z
2383,2831,2016-08-20T13:40:00.000Z
2384,2831,2016-09-18T23:49:15.000Z
2385,2831,2016-10-18T16:50:49.000Z
2386,2831,2016-11-17T02:59:22.000Z
2387,2831,2016-12-16T14:35:56.000Z
2388,2841,2016-01-09T06:30:43.000Z
2389,2841,2016-02-08T03:43:42.000Z
2390,2841,2016-03-09T23:13:56.000Z
2391,2841,2016-04-08T14:56:55.000Z
2392,2841,2016-05-08T11:01:07.000Z
2393,2841,2016-06-06T10:32:27.000Z
2394,2841,2016-07-06T13:34:06.000Z
2395,2841,2016-08-05T17:58:17.000Z
2396,2841,2016-09-04T10:35:12.000Z
2397,2841,2016-10-03T14:50:19.000Z
2398,2841,2016-11-01T08:48:36.000Z
2399,2841,2016-11-30T18:26:59.000Z
2400,2841,2016-12-30T23:44:31.000Z
2401,2851,2015-12-08T06:33:28.000Z
2402,2851,2016-01-06T00:10:20.000Z
2403,2851,2016-02-05T19:22:34.000Z
2404,2851,2016-03-05T10:02:21.000Z
2405,2851,2016-04-03T14:49:35.000Z
2406,2851,2016-05-02T12:35:44.000Z
2407,2851,2016-05-31T07:24:24.000Z
2408,2851,2016-06-30T03:47:23.000Z
2409,2851,2016-07-29T04:33:36.000Z
2410,2851,2016-08-28T12:23:16.000Z
2411,2851,2016-09-26T11:48:51.000Z
2412,2851,2016-10-26T07:27:27.000Z
2413,2851,2016-11-25T02:10:41.000Z
2414,2851,2016-12-24T09:51:57.000Z
2415,2861,2013-12-04T04:45:54.000Z
2416,2861,2014-01-02T10:00:14.000Z
2417,2861,2014-02-01T20:15:10.000Z
2418,2861,2014-03-03T08:41:56.000Z
2419,2861,2014-04-01T07:45:24.000Z
2420,2861,2014-04-30T01:06:23.000Z
2421,2861,2014-05-30T19:50:53.000Z
2422,2861,2014-06-29T19:38:46.000Z
2423,2861,2014-07-28T10:30:39.000Z
2424,2861,2014-08-27T23:08:13.000Z
2425,2861,2014-09-25T09:13:59.000Z
2426,2861,2014-10-24T12:00:32.000Z
2427,2861,2014-11-23T12:53:28.000Z
2428,2861,2014-12-22T23:19:11.000Z
2429,2861,2015-01-20T14:55:35.000Z
2430,2861,2015-02-19T02:44:02.000Z
2431,2861,2015-03-21T07:42:21.000Z
2432,2861,2015-04-19T12:22:15.000Z
2433,2861,2015-05-18T23:40:52.000Z
2434,2861,2015-06-16T21:10:52.000Z
2435,2861,2015-07-16T04:05:22.000Z
2436,2861,2015-08-14T16:49:16.000Z
2437,2861,2015-09-12T05:38:58.000Z
2438,2861,2015-10-12T04:23:56.000Z
2439,2861,2015-11-10T16:24:21.000Z
2440,2861,2015-12-10T01:37:56.000Z
2441,2861,2016-01-08T11:47:34.000Z
2442,2861,2016-02-06T14:27:39.000Z
2443,2861,2016-03-07T22:42:26.000Z
2444,2861,2016-04-06T23:21:59.000Z
2445,2861,2016-05-06T14:24:08.000Z
2446,2861,2016-06-04T23:40:02.000Z
2447,2861,2016-07-03T22:17:00.000Z
2448,2861,2016-08-02T16:38:25.000Z
2449,2861,2016-08-31T08:57:51.000Z
2450,2861,2016-09-29T04:30:37.000Z
2451,2861,2016-10-28T21:45:41.000Z
2452,2861,2016-11-26T14:36:05.000Z
2453,2861,2016-12-26T04:21:38.000Z
2454,2871,2013-12-14T21:40:29.000Z
2455,2871,2014-01-12T03:43:05.000Z
2456,2871,2014-02-10T16:03:21.000Z
2457,2871,2014-03-11T05:55:32.000Z
2458,2871,2014-04-09T19:58:10.000Z
2459,2871,2014-05-09T10:39:32.000Z
2460,2871,2014-06-07T03:34:18.000Z
2461,2871,2014-07-07T12:44:24.000Z
2462,2871,2014-08-06T12:30:49.000Z
2463,2871,2014-09-04T01:09:18.000Z
2464,2871,2014-10-04T22:29:19.000Z
2465,2871,2014-11-03T17:18:53.000Z
2466,2871,2014-12-03T02:23:56.000Z
2467,2871,2015-01-01T05:53:44.000Z
2468,2871,2015-01-31T11:53:40.000Z
2469,2871,2015-03-01T05:39:11.000Z
2470,2871,2015-03-30T21:05:58.000Z
2471,2871,2015-04-29T22:32:37.000Z
2472,2871,2015-05-28T04:26:01.000Z
2473,2871,2015-06-26T23:23:33.000Z
2474,2871,2015-07-25T13:33:19.000Z
2475,2871,2015-08-23T19:37:09.000Z
2476,2871,2015-09-22T12:39:26.000Z
2477,2871,2015-10-21T19:03:02.000Z
2478,2871,2015-11-20T12:12:26.000Z
2479,2871,2015-12-20T22:00:52.000Z
2480,2871,2016-01-18T23:14:47.000Z
2481,2871,2016-02-17T03:19:51.000Z
2482,2871,2016-03-17T18:33:31.000Z
2483,2871,2016-04-16T07:30:06.000Z
2484,2871,2016-05-16T16:06:44.000Z
2485,2871,2016-06-14T08:51:16.000Z
2486,2871,2016-07-13T17:33:17.000Z
2487,2871,2016-08-11T19:47:00.000Z
2488,2871,2016-09-09T18:37:52.000Z
2489,2871,2016-10-09T06:58:55.000Z
2490,2871,2016-11-08T01:13:45.000Z
2491,2871,2016-12-08T15:51:05.000Z
2492,2881,2013-12-22T07:29:58.000Z
2493,2881,2014-01-21T10:26:38.000Z
2494,2881,2014-02-20T18:10:10.000Z
2495,2881,2014-03-21T07:34:17.000Z
2496,2881,2014-04-19T21:41:42.000Z
2497,2881,2014-05-19T06:10:59.000Z
2498,2881,2014-06-18T17:31:16.000Z
2499,2881,2014-07-18T16:52:43.000Z
2500,2881,2014-08-16T20:38:12.000Z
2501,2881,2014-09-14T00:58:56.000Z
2502,2881,2014-10-14T13:04:36.000Z
2503,2881,2014-11-12T19:44:47.000Z
2504,2881,2014-12-11T17:41:56.000Z
2505,2881,2015-01-10T16:29:42.000Z
2506,2881,2015-02-09T19:22:45.000Z
2507,2881,2015-03-11T08:21:18.000Z
2508,2881,2015-04-09T09:28:37.000Z
2509,2881,2015-05-09T17:13:26.000Z
2510,2881,2015-06-07T06:20:50.000Z
2511,2881,2015-07-06T07:58:54.000Z
2512,2881,2015-08-05T11:52:43.000Z
2513,2881,2015-09-04T01:17:37.000Z
2514,2881,2015-10-03T22:49:32.000Z
2515,2881,2015-11-03T00:08:26.000Z
2516,2881,2015-12-02T11:37:22.000Z
2517,2881,2016-01-01T06:01:32.000Z
2518,2881,2016-01-30T16:55:46.000Z
2519,2881,2016-02-28T22:11:19.000Z
2520,2881,2016-03-28T16:06:22.000Z
2521,2881,2016-04-27T16:54:11.000Z
2522,2881,2016-05-27T11:46:15.000Z
2523,2881,2016-06-25T02:10:04.000Z
2524,2881,2016-07-25T21:55:22.000Z
2525,2881,2016-08-23T11:05:35.000Z
2526,2881,2016-09-22T14:53:25.000Z
2527,2881,2016-10-22T09:17:30.000Z
2528,2881,2016-11-21T14:47:18.000Z
2529,2881,2016-12-20T20:03:14.000Z
2530,2891,2016-11-10T11:19:58.000Z
2531,2891,2016-12-09T15:07:12.000Z
2532,2901,2016-03-08T09:52:37.000Z
2533,2901,2016-04-06T09:28:18.000Z
2534,2901,2016-05-05T14:25:40.000Z
2535,2901,2016-06-03T18:18:40.000Z
2536,2901,2016-07-02T18:43:50.000Z
2537,2901,2016-07-31T21:11:50.000Z
2538,2901,2016-08-30T16:36:02.000Z
2539,2901,2016-09-28T04:17:33.000Z
2540,2901,2016-10-28T14:43:49.000Z
2541,2901,2016-11-26T09:25:21.000Z
2542,2901,2016-12-26T15:21:22.000Z
2543,2911,2015-12-10T14:12:40.000Z
2544,2911,2016-01-09T15:21:12.000Z
2545,2911,2016-02-08T12:39:19.000Z
2546,2911,2016-03-09T01:32:18.000Z
2547,2911,2016-04-08T20:52:07.000Z
2548,2911,2016-05-07T04:23:22.000Z
2549,2911,2016-06-05T13:39:30.000Z
2550,2911,2016-07-04T21:40:44.000Z
2551,2911,2016-08-03T23:04:00.000Z
2552,2911,2016-09-01T21:38:34.000Z
2553,2911,2016-10-01T07:58:06.000Z
2554,2911,2016-10-30T22:35:00.000Z
2555,2911,2016-11-29T19:36:03.000Z
2556,2911,2016-12-29T05:05:04.000Z
2557,2921,2016-03-22T18:34:03.000Z
2558,2921,2016-04-21T16:17:46.000Z
2559,2921,2016-06-20T17:12:17.000Z
2560,2921,2016-07-19T10:22:14.000Z
2561,2921,2016-08-17T20:06:47.000Z
2562,2921,2016-09-16T13:02:24.000Z
2563,2921,2016-10-16T16:25:40.000Z
2564,2921,2016-11-15T14:28:28.000Z
2565,2921,2016-12-14T02:55:32.000Z
2566,2931,2013-12-18T23:35:31.000Z
2567,2931,2014-01-16T09:57:35.000Z
2568,2931,2014-02-14T19:10:43.000Z
2569,2931,2014-03-15T07:52:42.000Z
2570,2931,2014-04-14T14:49:58.000Z
2571,2931,2014-05-13T11:06:52.000Z
2572,2931,2014-06-11T15:49:58.000Z
2573,2931,2014-07-10T01:56:11.000Z
2574,2931,2014-08-08T23:35:00.000Z
2575,2931,2014-09-06T15:59:12.000Z
2576,2931,2014-10-05T08:59:42.000Z
2577,2931,2014-11-03T02:16:08.000Z
2578,2931,2014-12-02T09:46:57.000Z
2579,2931,2014-12-31T03:21:40.000Z
2580,2931,2015-01-30T03:34:00.000Z
2581,2931,2015-02-28T00:37:00.000Z
2582,2931,2015-03-29T21:27:30.000Z
2583,2931,2015-04-28T03:54:44.000Z
2584,2931,2015-05-27T04:09:49.000Z
2585,2931,2015-06-25T18:02:05.000Z
2586,2931,2015-07-25T19:14:41.000Z
2587,2931,2015-08-23T19:41:47.000Z
2588,2931,2015-09-22T20:25:16.000Z
2589,2931,2015-10-22T03:28:10.000Z
2590,2931,2015-11-20T13:37:53.000Z
2591,2931,2015-12-19T03:35:11.000Z
2592,2931,2016-01-18T09:35:09.000Z
2593,2931,2016-02-17T02:25:24.000Z
2594,2931,2016-03-18T05:56:22.000Z
2595,2931,2016-04-16T23:44:21.000Z
2596,2931,2016-05-16T03:53:37.000Z
2597,2931,2016-06-14T11:07:33.000Z
2598,2931,2016-07-14T08:37:03.000Z
2599,2931,2016-08-13T01:15:23.000Z
2600,2931,2016-09-12T05:09:50.000Z
2601,2931,2016-10-11T14:33:33.000Z
2602,2931,2016-11-10T11:41:13.000Z
2603,2931,2016-12-09T20:05:58.000Z
2604,2941,2016-12-28T07:39:53.000Z
2605,2951,2015-12-22T23:07:11.000Z
2606,2951,2016-01-20T08:37:47.000Z
2607,2951,2016-02-18T07:36:04.000Z
2608,2951,2016-03-19T22:05:49.000Z
2609,2951,2016-04-17T01:25:56.000Z
2610,2951,2016-05-16T21:09:06.000Z
2611,2951,2016-06-15T10:38:04.000Z
2612,2951,2016-07-15T00:26:56.000Z
2613,2951,2016-08-15T00:06:12.000Z
2614,2951,2016-09-13T17:04:44.000Z
2615,2951,2016-10-12T23:12:06.000Z
2616,2951,2016-11-10T11:38:28.000Z
2617,2951,2016-12-10T15:13:44.000Z
2618,2961,2016-08-13T09:09:16.000Z
2619,2961,2016-09-11T09:49:57.000Z
2620,2961,2016-10-10T23:09:46.000Z
2621,2961,2016-11-08T23:00:37.000Z
2622,2961,2016-12-07T12:06:01.000Z
2623,2971,2013-12-30T04:30:03.000Z
2624,2971,2014-01-29T13:01:34.000Z
2625,2971,2014-02-27T17:34:34.000Z
2626,2971,2014-03-29T10:41:40.000Z
2627,2971,2014-04-27T21:20:37.000Z
2628,2971,2014-05-27T11:54:35.000Z
2629,2971,2014-06-25T22:08:31.000Z
2630,2971,2014-07-25T05:44:57.000Z
2631,2971,2014-08-24T15:28:37.000Z
2632,2971,2014-09-22T04:33:33.000Z
2633,2971,2014-10-21T08:10:41.000Z
2634,2971,2014-11-20T22:44:35.000Z
2635,2971,2014-12-19T03:00:12.000Z
2636,2971,2015-01-18T03:01:39.000Z
2637,2971,2015-02-16T08:58:42.000Z
2638,2971,2015-03-18T01:46:27.000Z
2639,2971,2015-04-17T07:53:31.000Z
2640,2971,2015-05-16T07:17:15.000Z
2641,2981,2016-08-04T21:11:50.000Z
2642,2981,2016-09-02T01:17:54.000Z
2643,2981,2016-10-01T08:47:56.000Z
2644,2981,2016-10-31T05:31:18.000Z
2645,2981,2016-11-30T19:57:10.000Z
2646,2981,2016-12-30T06:02:29.000Z
2647,2991,2016-03-01T00:54:53.000Z
2648,2991,2016-03-31T21:33:48.000Z
2649,2991,2016-04-30T07:10:10.000Z
2650,2991,2016-05-29T22:58:45.000Z
2651,2991,2016-06-28T00:38:52.000Z
2652,2991,2016-07-28T07:52:03.000Z
2653,2991,2016-08-26T23:32:03.000Z
2654,2991,2016-09-24T20:50:31.000Z
2655,2991,2016-10-23T16:02:24.000Z
2656,2991,2016-11-21T22:32:23.000Z
2657,2991,2016-12-21T05:18:14.000Z
2658,3001,2016-01-21T21:17:32.000Z
2659,3001,2016-02-20T18:59:01.000Z
2660,3001,2016-03-21T21:44:06.000Z
2661,3001,2016-04-20T04:09:55.000Z
2662,3001,2016-05-20T01:29:13.000Z
2663,3001,2016-06-18T17:09:20.000Z
2664,3001,2016-07-17T23:11:32.000Z
2665,3001,2016-08-15T10:28:35.000Z
2666,3001,2016-09-14T05:53:25.000Z
2667,3001,2016-10-13T20:26:35.000Z
2668,3001,2016-11-11T03:31:36.000Z
2669,3001,2016-12-10T05:04:12.000Z
2670,3011,2016-05-23T07:21:38.000Z
2671,3021,2016-12-03T11:46:47.000Z
2672,3031,2016-04-12T00:15:35.000Z
2673,3031,2016-05-11T01:14:00.000Z
2674,3031,2016-06-10T12:40:36.000Z
2675,3031,2016-07-09T06:16:21.000Z
2676,3031,2016-09-06T14:50:02.000Z
2677,3031,2016-10-06T15:09:13.000Z
2678,3031,2016-11-04T18:33:35.000Z
2679,3031,2016-12-03T19:21:45.000Z
2680,3031,2017-01-01T08:34:38.000Z
2681,3041,2016-03-10T13:59:17.000Z
2682,3041,2016-04-08T04:51:36.000Z
2683,3041,2016-05-07T05:07:13.000Z
2684,3041,2016-06-06T17:20:31.000Z
2685,3041,2016-07-06T09:23:20.000Z
2686,3041,2016-08-04T20:41:34.000Z
2687,3041,2016-09-03T23:30:30.000Z
2688,3041,2016-10-02T16:32:11.000Z
2689,3041,2016-10-31T21:50:46.000Z
2690,3041,2016-11-30T23:08:31.000Z
2691,3041,2016-12-29T22:04:41.000Z
2692,3051,2013-12-17T12:04:46.000Z
2693,3051,2014-01-15T05:25:19.000Z
2694,3051,2014-02-13T06:30:55.000Z
2695,3051,2014-03-15T21:11:26.000Z
2696,3051,2014-04-13T05:34:07.000Z
2697,3051,2014-05-12T21:39:25.000Z
2698,3051,2014-06-10T17:52:22.000Z
2699,3051,2014-07-10T19:04:07.000Z
2700,3051,2014-08-08T12:46:22.000Z
2701,3051,2014-09-06T11:21:26.000Z
2702,3051,2014-10-06T22:19:53.000Z
2703,3051,2014-11-04T15:46:12.000Z
2704,3051,2014-12-04T17:55:45.000Z
2705,3051,2015-01-03T07:43:53.000Z
2706,3051,2015-02-01T15:22:27.000Z
2707,3051,2015-03-03T23:43:15.000Z
2708,3051,2015-04-01T19:29:18.000Z
2709,3051,2015-05-01T15:06:08.000Z
2710,3051,2015-05-30T02:05:32.000Z
2711,3051,2015-06-29T04:56:59.000Z
2712,3051,2015-07-29T14:01:16.000Z
2713,3051,2015-08-27T12:35:13.000Z
2714,3051,2015-09-25T13:58:11.000Z
2715,3051,2015-10-25T08:13:33.000Z
2716,3051,2015-11-23T05:42:08.000Z
2717,3051,2015-12-22T09:56:09.000Z
2718,3051,2016-01-20T11:02:51.000Z
2719,3051,2016-02-18T08:13:21.000Z
2720,3051,2016-03-19T21:19:29.000Z
2721,3051,2016-04-18T05:42:35.000Z
2722,3051,2016-05-18T09:58:52.000Z
2723,3051,2016-06-16T15:04:26.000Z
2724,3051,2016-07-15T12:16:22.000Z
2725,3051,2016-08-13T04:13:12.000Z
2726,3051,2016-09-11T03:43:06.000Z
2727,3051,2016-10-10T17:15:50.000Z
2728,3051,2016-11-09T17:57:13.000Z
2729,3051,2016-12-08T04:03:50.000Z
2730,3061,2015-02-06T11:56:14.000Z
2731,3061,2015-03-07T17:27:37.000Z
2732,3061,2015-04-06T06:36:13.000Z
2733,3061,2015-05-06T02:12:45.000Z
2734,3061,2015-06-04T11:10:42.000Z
2735,3061,2015-07-04T02:49:31.000Z
2736,3061,2015-08-03T20:20:04.000Z
2737,3061,2015-09-01T10:51:48.000Z
2738,3061,2015-10-01T01:11:26.000Z
2739,3061,2015-10-30T20:37:28.000Z
2740,3061,2015-11-29T19:12:25.000Z
2741,3061,2015-12-29T04:57:41.000Z
2742,3061,2016-01-28T02:27:35.000Z
2743,3061,2016-02-27T04:29:17.000Z
2744,3061,2016-03-27T09:59:17.000Z
2745,3061,2016-04-25T05:01:28.000Z
2746,3061,2016-05-24T22:23:01.000Z
2747,3061,2016-06-22T11:56:09.000Z
2748,3061,2016-07-22T19:57:18.000Z
2749,3061,2016-08-20T13:39:55.000Z
2750,3061,2016-09-18T04:21:36.000Z
2751,3061,2016-10-17T14:44:26.000Z
